frame_number,subframe_number,time_cpu_cycles,heart_rate_bpm,heart_rate_hz,confidence,sample_rate_hz,range_meters,selected_range_bin,window_length,valid
1420,0,273411229,77.88248443603516,1.2980414628982544,7647.79345703125,10.0,0.6104856729507446,14,200,1
1421,0,278348762,77.88248443603516,1.2980414628982544,7647.79345703125,10.0,0.6104856729507446,14,200,1
1422,0,293443221,77.82835388183594,1.2971391677856445,7074.501953125,10.0,0.6104856729507446,14,200,1
1423,0,298400278,77.82835388183594,1.2971391677856445,7074.501953125,10.0,0.6104856729507446,14,200,1
1424,0,313488589,77.810302734375,1.296838402748108,6952.73583984375,10.0,0.6104856729507446,14,200,1
1425,0,318436941,77.810302734375,1.296838402748108,6952.73583984375,10.0,0.6104856729507446,14,200,1
1426,0,333488121,77.86444091796875,1.2977406978607178,7049.5537109375,10.0,0.6104856729507446,14,200,1
1427,0,338405826,77.86444091796875,1.2977406978607178,7049.5537109375,10.0,0.6104856729507446,14,200,1
1428,0,353481973,77.88248443603516,1.2980414628982544,7481.81298828125,10.0,0.6104856729507446,14,200,1
1429,0,358432181,77.88248443603516,1.2980414628982544,7481.81298828125,10.0,0.6104856729507446,14,200,1
1430,0,373491516,77.82835388183594,1.2971391677856445,7218.12109375,10.0,0.6104856729507446,14,200,1
1431,0,378417914,77.82835388183594,1.2971391677856445,7218.12109375,10.0,0.6104856729507446,14,200,1
1432,0,393448370,77.810302734375,1.296838402748108,6869.310546875,10.0,0.6104856729507446,14,200,1
1433,0,398360872,77.810302734375,1.296838402748108,6869.310546875,10.0,0.6104856729507446,14,200,1
1434,0,413460726,77.82835388183594,1.2971391677856445,6599.11181640625,10.0,0.6104856729507446,14,200,1
1435,0,418394919,77.82835388183594,1.2971391677856445,6599.11181640625,10.0,0.6104856729507446,14,200,1
1436,0,433460039,77.84639739990234,1.2974399328231812,6448.115234375,10.0,0.6104856729507446,14,200,1
1437,0,438366522,77.84639739990234,1.2974399328231812,6448.115234375,10.0,0.6104856729507446,14,200,1
1438,0,453460411,77.7922592163086,1.2965376377105713,6548.1962890625,10.0,0.6104856729507446,14,200,1
1439,0,458385071,77.7922592163086,1.2965376377105713,6548.1962890625,10.0,0.6104856729507446,14,200,1
1440,0,473449716,77.84639739990234,1.2974399328231812,7717.47509765625,10.0,0.6104856729507446,14,200,1
1441,0,478371513,77.84639739990234,1.2974399328231812,7717.47509765625,10.0,0.6104856729507446,14,200,1
1442,0,493485891,77.86444091796875,1.2977406978607178,7909.4619140625,10.0,0.6104856729507446,14,200,1
1443,0,498417978,77.86444091796875,1.2977406978607178,7909.4619140625,10.0,0.6104856729507446,14,200,1
1444,0,513470935,77.84639739990234,1.2974399328231812,7778.5302734375,10.0,0.6104856729507446,14,200,1
1445,0,518421199,77.84639739990234,1.2974399328231812,7778.5302734375,10.0,0.6104856729507446,14,200,1
1446,0,533455801,77.82835388183594,1.2971391677856445,7275.88525390625,10.0,0.6104856729507446,14,200,1
1447,0,538365859,77.82835388183594,1.2971391677856445,7275.88525390625,10.0,0.6104856729507446,14,200,1
1448,0,553505772,77.810302734375,1.296838402748108,6540.98046875,10.0,0.6104856729507446,14,200,1
1449,0,558410402,77.810302734375,1.296838402748108,6540.98046875,10.0,0.6104856729507446,14,200,1
1450,0,573497644,77.82835388183594,1.2971391677856445,6841.23388671875,10.0,0.6104856729507446,14,200,1
1451,0,578420276,77.82835388183594,1.2971391677856445,6841.23388671875,10.0,0.6104856729507446,14,200,1
1452,0,593480204,77.84639739990234,1.2974399328231812,7150.5869140625,10.0,0.6104856729507446,14,200,1
1453,0,598398170,77.84639739990234,1.2974399328231812,7150.5869140625,10.0,0.6104856729507446,14,200,1
1454,0,613412954,77.82835388183594,1.2971391677856445,7193.92236328125,10.0,0.6104856729507446,14,200,1
1455,0,618385059,77.82835388183594,1.2971391677856445,7193.92236328125,10.0,0.6104856729507446,14,200,1
1456,0,633463982,77.84639739990234,1.2974399328231812,7248.63818359375,10.0,0.6104856729507446,14,200,1
1457,0,638387372,77.84639739990234,1.2974399328231812,7248.63818359375,10.0,0.6104856729507446,14,200,1
1458,0,653422763,77.86444091796875,1.2977406978607178,6847.12158203125,10.0,0.6104856729507446,14,200,1
1459,0,658359639,77.86444091796875,1.2977406978607178,6847.12158203125,10.0,0.6104856729507446,14,200,1
1460,0,673443053,77.84639739990234,1.2974399328231812,6664.0986328125,10.0,0.6104856729507446,14,200,1
1461,0,678336371,77.84639739990234,1.2974399328231812,6664.0986328125,10.0,0.6104856729507446,14,200,1
1462,0,693445467,77.86444091796875,1.2977406978607178,7165.40625,10.0,0.6104856729507446,14,200,1
1463,0,698396589,77.86444091796875,1.2977406978607178,7165.40625,10.0,0.6104856729507446,14,200,1
1464,0,713464036,77.88248443603516,1.2980414628982544,7615.58740234375,10.0,0.6104856729507446,14,200,1
1465,0,718396986,77.88248443603516,1.2980414628982544,7615.58740234375,10.0,0.6104856729507446,14,200,1
1466,0,733442926,77.9005355834961,1.298342227935791,8138.78515625,10.0,0.6104856729507446,14,200,1
1467,0,738355320,77.9005355834961,1.298342227935791,8138.78515625,10.0,0.6104856729507446,14,200,1
1468,0,753426565,77.88248443603516,1.2980414628982544,7711.85205078125,10.0,0.6104856729507446,14,200,1
1469,0,758392734,77.88248443603516,1.2980414628982544,7711.85205078125,10.0,0.6104856729507446,14,200,1
1470,0,773474733,76.98249053955078,1.2830414772033691,6881.02685546875,10.0,0.6104856729507446,14,200,1
1471,0,778405057,76.98249053955078,1.2830414772033691,6881.02685546875,10.0,0.6104856729507446,14,200,1
1472,0,793485571,76.08248901367188,1.2680414915084839,5548.80322265625,10.0,0.6104856729507446,14,200,1
1473,0,798376062,76.08248901367188,1.2680414915084839,5548.80322265625,10.0,0.6104856729507446,14,200,1
1474,0,813392913,76.98249053955078,1.2830414772033691,7799.70654296875,10.0,0.6104856729507446,14,200,1
1475,0,818402397,76.98249053955078,1.2830414772033691,7799.70654296875,10.0,0.6104856729507446,14,200,1
1476,0,833472949,77.88248443603516,1.2980414628982544,7996.9140625,10.0,0.6104856729507446,14,200,1
1477,0,838406105,77.88248443603516,1.2980414628982544,7996.9140625,10.0,0.6104856729507446,14,200,1
1478,0,853461589,77.9005355834961,1.298342227935791,8005.85986328125,10.0,0.6104856729507446,14,200,1
1479,0,858387026,77.9005355834961,1.298342227935791,8005.85986328125,10.0,0.6104856729507446,14,200,1
1480,0,873446639,77.95467376708984,1.2992445230484009,7806.18896484375,10.0,0.6104856729507446,14,200,1
1481,0,878360174,77.95467376708984,1.2992445230484009,7806.18896484375,10.0,0.6104856729507446,14,200,1
1482,0,893403096,77.9366226196289,1.2989437580108643,7528.97998046875,10.0,0.6104856729507446,14,200,1
1483,0,898359585,77.9366226196289,1.2989437580108643,7528.97998046875,10.0,0.6104856729507446,14,200,1
1484,0,913434420,77.9185791015625,1.2986429929733276,7390.19873046875,10.0,0.6104856729507446,14,200,1
1485,0,918350492,77.9185791015625,1.2986429929733276,7390.19873046875,10.0,0.6104856729507446,14,200,1
1486,0,933397791,77.9366226196289,1.2989437580108643,7721.29833984375,10.0,0.6104856729507446,14,200,1
1487,0,938362131,77.9366226196289,1.2989437580108643,7721.29833984375,10.0,0.6104856729507446,14,200,1
1488,0,953456052,77.95467376708984,1.2992445230484009,8005.41064453125,10.0,0.6104856729507446,14,200,1
1489,0,958397022,77.95467376708984,1.2992445230484009,8005.41064453125,10.0,0.6104856729507446,14,200,1
1490,0,973486038,77.97271728515625,1.2995452880859375,8543.568359375,10.0,0.6104856729507446,14,200,1
1491,0,978412784,77.97271728515625,1.2995452880859375,8543.568359375,10.0,0.6104856729507446,14,200,1
1492,0,993432738,77.95467376708984,1.2992445230484009,9191.1181640625,10.0,0.6104856729507446,14,200,1
1493,0,998318838,77.95467376708984,1.2992445230484009,9191.1181640625,10.0,0.6104856729507446,14,200,1
1494,0,1013393884,77.97271728515625,1.2995452880859375,9709.181640625,10.0,0.6104856729507446,14,200,1
1495,0,1018373620,77.97271728515625,1.2995452880859375,9709.181640625,10.0,0.6104856729507446,14,200,1
1496,0,1033433717,77.99076080322266,1.2998460531234741,9977.4296875,10.0,0.6104856729507446,14,200,1
1497,0,1038376997,77.99076080322266,1.2998460531234741,9977.4296875,10.0,0.6104856729507446,14,200,1
1498,0,1053429633,78.0088119506836,1.3001468181610107,9618.7958984375,10.0,0.6104856729507446,14,200,1
1499,0,1058343956,78.0088119506836,1.3001468181610107,9618.7958984375,10.0,0.6104856729507446,14,200,1
1500,0,1073389755,77.99076080322266,1.2998460531234741,9414.9228515625,10.0,0.6104856729507446,14,200,1
1501,0,1078345866,77.99076080322266,1.2998460531234741,9414.9228515625,10.0,0.6104856729507446,14,200,1
1502,0,1093427684,78.0088119506836,1.3001468181610107,9339.5595703125,10.0,0.6104856729507446,14,200,1
1503,0,1098362485,78.0088119506836,1.3001468181610107,9339.5595703125,10.0,0.6104856729507446,14,200,1
1504,0,1113376278,78.02685546875,1.3004475831985474,10215.248046875,10.0,0.6104856729507446,14,200,1
1505,0,1118324091,78.02685546875,1.3004475831985474,10215.248046875,10.0,0.6104856729507446,14,200,1
1506,0,1133378194,78.0088119506836,1.3001468181610107,9778.396484375,10.0,0.6104856729507446,14,200,1
1507,0,1138334473,78.0088119506836,1.3001468181610107,9778.396484375,10.0,0.6104856729507446,14,200,1
1508,0,1153418189,77.99076080322266,1.2998460531234741,9730.7236328125,10.0,0.6104856729507446,14,200,1
1509,0,1158369807,77.99076080322266,1.2998460531234741,9730.7236328125,10.0,0.6104856729507446,14,200,1
1510,0,1173432798,78.0088119506836,1.3001468181610107,9334.9453125,10.0,0.6104856729507446,14,200,1
1511,0,1178378979,78.0088119506836,1.3001468181610107,9334.9453125,10.0,0.6104856729507446,14,200,1
1512,0,1193398596,78.02685546875,1.3004475831985474,9549.673828125,10.0,0.6104856729507446,14,200,1
1513,0,1198318806,78.02685546875,1.3004475831985474,9549.673828125,10.0,0.6104856729507446,14,200,1
1514,0,1213347327,77.1268539428711,1.285447597503662,13095.6181640625,10.0,0.6104856729507446,14,200,1
1515,0,1218375559,77.1268539428711,1.285447597503662,13095.6181640625,10.0,0.6104856729507446,14,200,1
1516,0,1233371091,76.22686004638672,1.2704476118087769,13052.861328125,10.0,0.6104856729507446,14,200,1
1517,0,1238395294,76.22686004638672,1.2704476118087769,13052.861328125,10.0,0.6104856729507446,14,200,1
1518,0,1253338435,75.32685852050781,1.2554476261138916,13079.06640625,10.0,0.6104856729507446,14,200,1
1519,0,1258358621,75.32685852050781,1.2554476261138916,13079.06640625,10.0,0.6104856729507446,14,200,1
1520,0,1273308326,74.4268569946289,1.2404476404190063,12998.373046875,10.0,0.6104856729507446,14,200,1
1521,0,1278355218,74.4268569946289,1.2404476404190063,12998.373046875,10.0,0.6104856729507446,14,200,1
1522,0,1293312867,73.52685546875,1.225447654724121,13186.94921875,10.0,0.6104856729507446,14,200,1
1523,0,1298363055,73.52685546875,1.225447654724121,13186.94921875,10.0,0.6104856729507446,14,200,1
1524,0,1313286749,72.62686157226562,1.2104476690292358,13526.5341796875,10.0,0.6104856729507446,14,200,1
1525,0,1318336760,72.62686157226562,1.2104476690292358,13526.5341796875,10.0,0.6104856729507446,14,200,1
1526,0,1333278100,71.72686004638672,1.1954476833343506,14016.9677734375,10.0,0.6104856729507446,14,200,1
1527,0,1338333649,71.72686004638672,1.1954476833343506,14016.9677734375,10.0,0.6104856729507446,14,200,1
1528,0,1353261803,70.82685852050781,1.1804476976394653,14422.693359375,10.0,0.6104856729507446,14,200,1
1529,0,1358332403,70.82685852050781,1.1804476976394653,14422.693359375,10.0,0.6104856729507446,14,200,1
1530,0,1373242472,69.92686462402344,1.16544771194458,12033.12109375,10.0,0.6104856729507446,14,200,1
1531,0,1378329278,69.92686462402344,1.16544771194458,12033.12109375,10.0,0.6104856729507446,14,200,1
1532,0,1393235006,69.02686309814453,1.1504477262496948,13849.0,10.0,0.6104856729507446,14,200,1
1533,0,1398336117,69.02686309814453,1.1504477262496948,13849.0,10.0,0.6104856729507446,14,200,1
1534,0,1413254376,68.12686157226562,1.1354477405548096,13606.595703125,10.0,0.6104856729507446,14,200,1
1535,0,1418374690,68.12686157226562,1.1354477405548096,13606.595703125,10.0,0.6104856729507446,14,200,1
1536,0,1433297358,67.22686767578125,1.1204477548599243,13805.1416015625,10.0,0.6104856729507446,14,200,1
1537,0,1438414107,67.22686767578125,1.1204477548599243,13805.1416015625,10.0,0.6104856729507446,14,200,1
1538,0,1453282449,66.32686614990234,1.105447769165039,14099.2685546875,10.0,0.6104856729507446,14,200,1
1539,0,1458388877,66.32686614990234,1.105447769165039,14099.2685546875,10.0,0.6104856729507446,14,200,1
1540,0,1473284081,65.42686462402344,1.0904477834701538,13881.7548828125,10.0,0.6104856729507446,14,200,1
1541,0,1478407637,65.42686462402344,1.0904477834701538,13881.7548828125,10.0,0.6104856729507446,14,200,1
1542,0,1493286954,64.52687072753906,1.0754477977752686,14057.390625,10.0,0.6104856729507446,14,200,1
1543,0,1498383063,64.52687072753906,1.0754477977752686,14057.390625,10.0,0.6104856729507446,14,200,1
1544,0,1513277347,63.626869201660156,1.0604478120803833,13584.9755859375,10.0,0.6104856729507446,14,200,1
1545,0,1518372075,63.626869201660156,1.0604478120803833,13584.9755859375,10.0,0.6104856729507446,14,200,1
1546,0,1533276054,62.930580139160156,1.0488430261611938,12626.4423828125,10.0,0.6104856729507446,14,200,1
1547,0,1538364749,62.930580139160156,1.0488430261611938,12626.4423828125,10.0,0.6104856729507446,14,200,1
1548,0,1553267198,62.945228576660156,1.0490871667861938,12589.94140625,10.0,0.6104856729507446,14,200,1
1549,0,1558349509,62.945228576660156,1.0490871667861938,12589.94140625,10.0,0.6104856729507446,14,200,1
1550,0,1573254082,62.89863967895508,1.04831063747406,12561.8408203125,10.0,0.6104856729507446,14,200,1
1551,0,1578339855,62.89863967895508,1.04831063747406,12561.8408203125,10.0,0.6104856729507446,14,200,1
1552,0,1593247786,62.88532638549805,1.048088788986206,12522.0263671875,10.0,0.6104856729507446,14,200,1
1553,0,1598340493,62.88532638549805,1.048088788986206,12522.0263671875,10.0,0.6104856729507446,14,200,1
1554,0,1613283308,62.90679931640625,1.0484466552734375,12646.0068359375,10.0,0.6104856729507446,14,200,1
1555,0,1618362595,62.90679931640625,1.0484466552734375,12646.0068359375,10.0,0.6104856729507446,14,200,1
1556,0,1633288515,62.93832015991211,1.0489720106124878,12740.0927734375,10.0,0.6104856729507446,14,200,1
1557,0,1638352255,62.93832015991211,1.0489720106124878,12740.0927734375,10.0,0.6104856729507446,14,200,1
1558,0,1653215190,62.94748306274414,1.0491247177124023,12846.935546875,10.0,0.6104856729507446,14,200,1
1559,0,1658327030,62.94748306274414,1.0491247177124023,12846.935546875,10.0,0.6104856729507446,14,200,1
1560,0,1673228088,62.92471694946289,1.0487452745437622,12644.921875,10.0,0.6104856729507446,14,200,1
1561,0,1678377482,62.92471694946289,1.0487452745437622,12644.921875,10.0,0.6104856729507446,14,200,1
1562,0,1693255572,62.91815185546875,1.0486358404159546,12414.423828125,10.0,0.6104856729507446,14,200,1
1563,0,1698375625,62.91815185546875,1.0486358404159546,12414.423828125,10.0,0.6104856729507446,14,200,1
1564,0,1713228937,62.916263580322266,1.0486043691635132,12186.9326171875,10.0,0.6104856729507446,14,200,1
1565,0,1718339836,62.916263580322266,1.0486043691635132,12186.9326171875,10.0,0.6104856729507446,14,200,1
1566,0,1733212269,62.96642303466797,1.0494403839111328,12201.0986328125,10.0,0.6104856729507446,14,200,1
1567,0,1738343574,62.96642303466797,1.0494403839111328,12201.0986328125,10.0,0.6104856729507446,14,200,1
1568,0,1753224854,62.955650329589844,1.0492608547210693,12291.6015625,10.0,0.6104856729507446,14,200,1
1569,0,1758343248,62.955650329589844,1.0492608547210693,12291.6015625,10.0,0.6104856729507446,14,200,1
1570,0,1773250692,62.952518463134766,1.049208641052246,11959.9658203125,10.0,0.6104856729507446,14,200,1
1571,0,1778339737,62.952518463134766,1.049208641052246,11959.9658203125,10.0,0.6104856729507446,14,200,1
1572,0,1793272504,62.92616271972656,1.0487693548202515,11326.0732421875,10.0,0.6104856729507446,14,200,1
1573,0,1798337334,62.92616271972656,1.0487693548202515,11326.0732421875,10.0,0.6104856729507446,14,200,1
1574,0,1813296697,62.94395065307617,1.0490658283233643,10660.330078125,10.0,0.6104856729507446,14,200,1
1575,0,1818350957,62.94395065307617,1.0490658283233643,10660.330078125,10.0,0.6104856729507446,14,200,1
1576,0,1833287119,62.949119567871094,1.0491520166397095,10318.4970703125,10.0,0.6104856729507446,14,200,1
1577,0,1838334587,62.949119567871094,1.0491520166397095,10318.4970703125,10.0,0.6104856729507446,14,200,1
1578,0,1853289192,62.92518997192383,1.0487531423568726,10459.103515625,10.0,0.6104856729507446,14,200,1
1579,0,1858338853,62.92518997192383,1.0487531423568726,10459.103515625,10.0,0.6104856729507446,14,200,1
1580,0,1873273453,62.91828536987305,1.048638105392456,10893.5888671875,10.0,0.6104856729507446,14,200,1
1581,0,1878344641,62.91828536987305,1.048638105392456,10893.5888671875,10.0,0.6104856729507446,14,200,1
1582,0,1893259013,62.916297912597656,1.048604965209961,11197.8828125,10.0,0.6104856729507446,14,200,1
1583,0,1898355076,62.916297912597656,1.048604965209961,11197.8828125,10.0,0.6104856729507446,14,200,1
1584,0,1913245149,62.94108200073242,1.0490180253982544,11298.5791015625,10.0,0.6104856729507446,14,200,1
1585,0,1918323108,62.94108200073242,1.0490180253982544,11298.5791015625,10.0,0.6104856729507446,14,200,1
1586,0,1933261854,62.97370529174805,1.0495617389678955,11359.91796875,10.0,0.6104856729507446,14,200,1
1587,0,1938355154,62.97370529174805,1.0495617389678955,11359.91796875,10.0,0.6104856729507446,14,200,1
1588,0,1953252524,62.957767486572266,1.0492961406707764,11581.95703125,10.0,0.6104856729507446,14,200,1
1589,0,1958345398,62.957767486572266,1.0492961406707764,11581.95703125,10.0,0.6104856729507446,14,200,1
1590,0,1973277018,62.927677154541016,1.0487946271896362,11660.5830078125,10.0,0.6104856729507446,14,200,1
1591,0,1978338513,62.927677154541016,1.0487946271896362,11660.5830078125,10.0,0.6104856729507446,14,200,1
1592,0,1993283573,62.94438552856445,1.0490731000900269,11567.4775390625,10.0,0.6104856729507446,14,200,1
1593,0,1998345022,62.94438552856445,1.0490731000900269,11567.4775390625,10.0,0.6104856729507446,14,200,1
1594,0,2013282912,62.97467041015625,1.0495778322219849,10991.94921875,10.0,0.6104856729507446,14,200,1
1595,0,2018335892,62.97467041015625,1.0495778322219849,10991.94921875,10.0,0.6104856729507446,14,200,1
1596,0,2033253871,62.98354721069336,1.0497257709503174,10648.740234375,10.0,0.6104856729507446,14,200,1
1597,0,2038330540,62.98354721069336,1.0497257709503174,10648.740234375,10.0,0.6104856729507446,14,200,1
1598,0,2053333769,63.883544921875,1.0647257566452026,6870.939453125,10.0,0.6104856729507446,14,200,1
1599,0,2058334077,63.883544921875,1.0647257566452026,6870.939453125,10.0,0.6104856729507446,14,200,1
1600,0,2073335889,64.7835464477539,1.079725742340088,6873.2333984375,10.0,0.6104856729507446,14,200,1
1601,0,2078338263,64.7835464477539,1.079725742340088,6873.2333984375,10.0,0.6104856729507446,14,200,1
1602,0,2093245142,63.883544921875,1.0647257566452026,10827.3564453125,10.0,0.6104856729507446,14,200,1
1603,0,2098336467,63.883544921875,1.0647257566452026,10827.3564453125,10.0,0.6104856729507446,14,200,1
1604,0,2113246479,63.00005340576172,1.0500009059906006,10870.3798828125,10.0,0.6104856729507446,14,200,1
1605,0,2118369853,63.00005340576172,1.0500009059906006,10870.3798828125,10.0,0.6104856729507446,14,200,1
1606,0,2133270509,63.01655578613281,1.0502759218215942,11057.931640625,10.0,0.6104856729507446,14,200,1
1607,0,2138339759,63.01655578613281,1.0502759218215942,11057.931640625,10.0,0.6104856729507446,14,200,1
1608,0,2153259196,62.99583435058594,1.0499305725097656,11065.9189453125,10.0,0.6104856729507446,14,200,1
1609,0,2158360404,62.99583435058594,1.0499305725097656,11065.9189453125,10.0,0.6104856729507446,14,200,1
1610,0,2173256339,62.98975372314453,1.0498292446136475,11059.7841796875,10.0,0.6104856729507446,14,200,1
1611,0,2178336723,62.98975372314453,1.0498292446136475,11059.7841796875,10.0,0.6104856729507446,14,200,1
1612,0,2193245650,63.01350784301758,1.0502251386642456,11021.93359375,10.0,0.6104856729507446,14,200,1
1613,0,2198321495,63.01350784301758,1.0502251386642456,11021.93359375,10.0,0.6104856729507446,14,200,1
1614,0,2213208478,63.020538330078125,1.050342321395874,10581.9892578125,10.0,0.6104856729507446,14,200,1
1615,0,2218315725,63.020538330078125,1.050342321395874,10581.9892578125,10.0,0.6104856729507446,14,200,1
1616,0,2233218446,63.022613525390625,1.0503768920898438,10510.083984375,10.0,0.6104856729507446,14,200,1
1617,0,2238329473,63.022613525390625,1.0503768920898438,10510.083984375,10.0,0.6104856729507446,14,200,1
1618,0,2253228495,62.971988677978516,1.0495331287384033,10786.572265625,10.0,0.6104856729507446,14,200,1
1619,0,2258334264,62.971988677978516,1.0495331287384033,10786.572265625,10.0,0.6104856729507446,14,200,1
1620,0,2273244668,62.982765197753906,1.0497127771377563,11143.828125,10.0,0.6104856729507446,14,200,1
1621,0,2278359329,62.982765197753906,1.0497127771377563,11143.828125,10.0,0.6104856729507446,14,200,1
1622,0,2293257038,63.01144027709961,1.0501906871795654,11297.1259765625,10.0,0.6104856729507446,14,200,1
1623,0,2298323283,63.01144027709961,1.0501906871795654,11297.1259765625,10.0,0.6104856729507446,14,200,1
1624,0,2313218699,63.04551696777344,1.0507586002349854,11459.4833984375,10.0,0.6104856729507446,14,200,1
1625,0,2318365762,63.04551696777344,1.0507586002349854,11459.4833984375,10.0,0.6104856729507446,14,200,1
1626,0,2333235757,63.03000259399414,1.0505000352859497,10972.294921875,10.0,0.6104856729507446,14,200,1
1627,0,2338344663,63.03000259399414,1.0505000352859497,10972.294921875,10.0,0.6104856729507446,14,200,1
1628,0,2353297880,63.02541732788086,1.0504236221313477,10493.4521484375,10.0,0.6104856729507446,14,200,1
1629,0,2358352563,63.02541732788086,1.0504236221313477,10493.4521484375,10.0,0.6104856729507446,14,200,1
1630,0,2373278720,63.0240592956543,1.050400972366333,10967.0595703125,10.0,0.6104856729507446,14,200,1
1631,0,2378358445,63.0240592956543,1.050400972366333,10967.0595703125,10.0,0.6104856729507446,14,200,1
1632,0,2393270239,63.049278259277344,1.050821304321289,11765.2353515625,10.0,0.6104856729507446,14,200,1
1633,0,2398359039,63.049278259277344,1.050821304321289,11765.2353515625,10.0,0.6104856729507446,14,200,1
1634,0,2413261967,63.056800842285156,1.0509467124938965,12526.7568359375,10.0,0.6104856729507446,14,200,1
1635,0,2418335567,63.056800842285156,1.0509467124938965,12526.7568359375,10.0,0.6104856729507446,14,200,1
1636,0,2433241403,63.03334045410156,1.05055570602417,12526.91796875,10.0,0.6104856729507446,14,200,1
1637,0,2438346220,63.03334045410156,1.05055570602417,12526.91796875,10.0,0.6104856729507446,14,200,1
1638,0,2453243897,63.000755310058594,1.0500125885009766,12478.93359375,10.0,0.6104856729507446,14,200,1
1639,0,2458338753,63.000755310058594,1.0500125885009766,12478.93359375,10.0,0.6104856729507446,14,200,1
1640,0,2473239832,63.016761779785156,1.0502793788909912,12232.0869140625,10.0,0.6104856729507446,14,200,1
1641,0,2478345242,63.016761779785156,1.0502793788909912,12232.0869140625,10.0,0.6104856729507446,14,200,1
1642,0,2493220271,63.04710388183594,1.0507850646972656,11456.7626953125,10.0,0.6104856729507446,14,200,1
